60
Эп  1127 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3179.80 | Ср.награда(100):  1105.30 | Шаги:  326
Эп  1128 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6688.40 | Ср.награда(100):  1172.36 | Шаги:  621
Эп  1129 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5527.00 | Ср.награда(100):  1224.50 | Шаги:  512
Эп  1130 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2148.60 | Ср.награда(100):  1242.36 | Шаги:  217
Эп  1131 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3296.00 | Ср.награда(100):  1274.99 | Шаги:  308
Эп  1132 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5570.20 | Ср.награда(100):  1327.02 | Шаги:  513
Эп  1133 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3541.40 | Ср.награда(100):  1358.72 | Шаги:  327
Эп  1134 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3729.40 | Ср.награда(100):  1393.87 | Шаги:  346
Эп  1135 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  9470.20 | Ср.награда(100):  1485.28 | Шаги:  826
Эп  1136 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  8148.80 | Ср.награда(100):  1566.47 | Шаги:  696
Эп  1137 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4416.40 | Ср.награда(100):  1609.93 | Шаги:  400
Эп  1138 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1770.40 | Ср.награда(100):  1626.53 | Шаги:  178
Эп  1139 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5801.20 | Ср.награда(100):  1686.54 | Шаги:  514
Эп  1140 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   337.40 | Ср.награда(100):  1684.22 | Шаги:   70
Эп  1141 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 12031.60 | Ср.награда(100):  1803.34 | Шаги: 1068
Эп  1142 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 18706.80 | Ср.награда(100):  1991.36 | Шаги: 1659
Эп  1143 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1875.60 | Ср.награда(100):  2004.31 | Шаги:  208
Эп  1144 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6053.40 | Ср.награда(100):  2061.06 | Шаги:  549
Эп  1145 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2384.20 | Ср.награда(100):  2083.87 | Шаги:  252
Эп  1146 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  7073.00 | Ср.награда(100):  2148.40 | Шаги:  662
Эп  1147 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5382.00 | Ср.награда(100):  2198.39 | Шаги:  474
Эп  1148 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 19272.00 | Ср.награда(100):  2389.73 | Шаги: 1696
Эп  1149 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5720.00 | Ср.награда(100):  2445.54 | Шаги:  513
Эп  1150 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 13824.20 | Ср.награда(100):  2582.35 | Шаги: 1214
Эп  1151 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 14071.40 | Ср.награда(100):  2723.15 | Шаги: 1251
Эп  1152 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6814.80 | Ср.награда(100):  2789.92 | Шаги:  622
Эп  1153 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2043.60 | Ср.награда(100):  2810.07 | Шаги:  217
Эп  1154 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1186.60 | Ср.награда(100):  2820.74 | Шаги:  164
Эп  1155 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3416.20 | Ср.награда(100):  2853.83 | Шаги:  327
Эп  1156 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1655.60 | Ср.награда(100):  2870.40 | Шаги:  179
Эп  1157 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1681.00 | Ср.награда(100):  2887.14 | Шаги:  175
Эп  1158 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4553.80 | Ср.награда(100):  2929.77 | Шаги:  437
Эп  1159 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5190.00 | Ср.награда(100):  2979.81 | Шаги:  476
Эп  1160 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6981.40 | Ср.награда(100):  3048.26 | Шаги:  660
Эп  1161 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2942.60 | Ср.награда(100):  3079.68 | Шаги:  281
Эп  1162 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4564.60 | Ср.награда(100):  3123.81 | Шаги:  440
Эп  1163 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   314.40 | Ср.награда(100):  3123.49 | Шаги:   86
Эп  1164 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1310.40 | Ср.награда(100):  3135.64 | Шаги:  144
Эп  1165 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3026.60 | Ср.награда(100):  3162.98 | Шаги:  292
Эп  1166 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 10399.00 | Ср.награда(100):  3266.36 | Шаги:  917
Эп  1167 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   846.40 | Ср.награда(100):  3276.23 | Шаги:  105
Эп  1168 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4095.60 | Ср.награда(100):  3316.31 | Шаги:  400
Эп  1169 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4595.60 | Ср.награда(100):  3363.67 | Шаги:  430
Эп  1170 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6818.00 | Ср.награда(100):  3433.85 | Шаги:  624
Эп  1171 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5338.80 | Ср.награда(100):  3489.24 | Шаги:  514
Эп  1172 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1174.80 | Ср.награда(100):  3497.93 | Шаги:  143
Эп  1173 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 10014.80 | Ср.награда(100):  3596.76 | Шаги:  919
Эп  1174 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5667.60 | Ср.награда(100):  3653.86 | Шаги:  549
Эп  1175 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5061.20 | Ср.награда(100):  3703.69 | Шаги:  475
Эп  1176 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 12147.20 | Ср.награда(100):  3821.09 | Шаги: 1105
Эп  1177 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 20805.80 | Ср.награда(100):  4026.06 | Шаги: 1869
Эп  1178 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 19739.60 | Ср.награда(100):  4222.15 | Шаги: 1808
Эп  1179 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 18393.80 | Ср.награда(100):  4404.93 | Шаги: 1619
Эп  1180 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  8125.80 | Ср.награда(100):  4486.61 | Шаги:  770
Эп  1181 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  9644.00 | Ср.награда(100):  4582.31 | Шаги:  810
Эп  1182 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   371.20 | Ср.награда(100):  4585.45 | Шаги:   63
Эп  1183 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4164.40 | Ср.награда(100):  4622.15 | Шаги:  383
Эп  1184 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  8692.60 | Ср.награда(100):  4701.33 | Шаги:  753
Эп  1185 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  5686.80 | Ср.награда(100):  4749.74 | Шаги:  530
Эп  1186 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1705.60 | Ср.награда(100):  4765.71 | Шаги:  177
Эп  1187 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6595.00 | Ср.награда(100):  4821.83 | Шаги:  588
Эп  1188 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2061.20 | Ср.награда(100):  4831.91 | Шаги:  211
Эп  1189 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3935.80 | Ср.награда(100):  4870.23 | Шаги:  365
Эп  1190 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  6643.20 | Ср.награда(100):  4938.66 | Шаги:  587
Эп  1191 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3997.60 | Ср.награда(100):  4973.68 | Шаги:  360
Эп  1192 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4407.20 | Ср.награда(100):  5019.16 | Шаги:  402
Эп  1193 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2697.40 | Ср.награда(100):  5045.19 | Шаги:  251
Эп  1194 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4063.00 | Ср.награда(100):  5084.74 | Шаги:  366
Эп  1195 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда: 33797.20 | Ср.награда(100):  5419.86 | Шаги: 2842
Эп  1196 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   865.00 | Ср.награда(100):  5429.22 | Шаги:  104
Эп  1197 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   881.40 | Ср.награда(100):  5439.01 | Шаги:  104
Эп  1198 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2545.80 | Ср.награда(100):  5463.91 | Шаги:  253
Эп  1199 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4736.60 | Ср.награда(100):  5511.44 | Шаги:  438
Эп  1200 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  4408.80 | Ср.награда(100):  5554.07 | Шаги:  399
Эп  1201 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   912.20 | Ср.награда(100):  5554.81 | Шаги:  102
Эп  1202 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    17.00 | Ср.награда(100):  5518.11 | Шаги:   53
Эп  1203 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   -43.20 | Ср.награда(100):  5516.89 | Шаги:   60
Эп  1204 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  -120.80 | Ср.награда(100):  5507.21 | Шаги:   50
Эп  1205 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   314.00 | Ср.награда(100):  5496.62 | Шаги:   66
Эп  1206 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   868.20 | Ср.награда(100):  5507.30 | Шаги:  104
Эп  1207 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   104.60 | Ср.награда(100):  5494.64 | Шаги:   56
Эп  1208 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    88.40 | Ср.награда(100):  5426.63 | Шаги:   50
Эп  1209 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1185.60 | Ср.награда(100):  5440.48 | Шаги:  141
Эп  1210 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    89.60 | Ср.награда(100):  5428.38 | Шаги:   50
Эп  1211 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    31.80 | Ср.награда(100):  5398.08 | Шаги:   56
Эп  1212 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   422.00 | Ср.награда(100):  5322.34 | Шаги:   66
Эп  1213 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   152.80 | Ср.награда(100):  5259.93 | Шаги:   59
Эп  1214 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   381.20 | Ср.награда(100):  5265.74 | Шаги:   62
Эп  1215 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   387.20 | Ср.награда(100):  5118.66 | Шаги:   62
Эп  1216 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   389.60 | Ср.награда(100):  5008.58 | Шаги:   63
Эп  1217 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   297.40 | Ср.награда(100):  4989.22 | Шаги:   63
Эп  1218 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   421.00 | Ср.награда(100):  4994.25 | Шаги:   66
Эп  1219 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   425.60 | Ср.награда(100):  4999.33 | Шаги:   66
Эп  1220 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   918.00 | Ср.награда(100):  4997.35 | Шаги:  103
Эп  1221 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2223.20 | Ср.награда(100):  4970.57 | Шаги:  213
Эп  1222 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   434.80 | Ср.награда(100):  4972.08 | Шаги:   68
Эп  1223 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   333.00 | Ср.награда(100):  4950.67 | Шаги:   86
Эп  1224 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   148.80 | Ср.награда(100):  4954.16 | Шаги:   59
Эп  1225 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   116.20 | Ср.награда(100):  4924.54 | Шаги:   57
Эп  1226 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   157.00 | Ср.награда(100):  4714.80 | Шаги:   60
Эп  1227 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    91.40 | Ср.награда(100):  4683.92 | Шаги:   50
Эп  1228 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   439.40 | Ср.награда(100):  4621.43 | Шаги:   70
Эп  1229 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   152.00 | Ср.награда(100):  4567.68 | Шаги:   60
Эп  1230 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   862.00 | Ср.награда(100):  4554.81 | Шаги:  100
Эп  1231 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    89.00 | Ср.награда(100):  4522.74 | Шаги:   50
Эп  1232 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   428.00 | Ср.награда(100):  4471.32 | Шаги:   66
Эп  1233 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   918.60 | Ср.награда(100):  4445.09 | Шаги:  104
Эп  1234 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   430.20 | Ср.награда(100):  4412.10 | Шаги:   69
Эп  1235 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1057.00 | Ср.награда(100):  4327.97 | Шаги:  125
Эп  1236 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   434.80 | Ср.награда(100):  4250.83 | Шаги:   67
Эп  1237 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   156.00 | Ср.награда(100):  4208.22 | Шаги:   60
Эп  1238 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1545.20 | Ср.награда(100):  4205.97 | Шаги:  166
Эп  1239 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   420.80 | Ср.награда(100):  4152.17 | Шаги:   65
Эп  1240 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   166.40 | Ср.награда(100):  4150.46 | Шаги:   59
Эп  1241 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   436.40 | Ср.награда(100):  4034.50 | Шаги:   67
Эп  1242 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   423.80 | Ср.награда(100):  3851.67 | Шаги:   66
Эп  1243 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   163.40 | Ср.награда(100):  3834.55 | Шаги:   59
Эп  1244 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   144.00 | Ср.награда(100):  3775.46 | Шаги:   61
Эп  1245 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    55.00 | Ср.награда(100):  3752.17 | Шаги:   53
Эп  1246 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   434.80 | Ср.награда(100):  3685.78 | Шаги:   67
Эп  1247 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   412.00 | Ср.награда(100):  3636.08 | Шаги:   64
Эп  1248 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   940.80 | Ср.награда(100):  3452.77 | Шаги:  103
Эп  1249 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   113.00 | Ср.награда(100):  3396.70 | Шаги:   55
Эп  1250 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1487.60 | Ср.награда(100):  3273.34 | Шаги:  161
Эп  1251 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    90.20 | Ср.награда(100):  3133.52 | Шаги:   50
Эп  1252 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   183.00 | Ср.награда(100):  3067.21 | Шаги:   61
Эп  1253 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    90.40 | Ср.награда(100):  3047.67 | Шаги:   54
Эп  1254 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   407.20 | Ср.награда(100):  3039.88 | Шаги:   66
Эп  1255 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   395.40 | Ср.награда(100):  3009.67 | Шаги:   65
Эп  1256 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   392.40 | Ср.награда(100):  2997.04 | Шаги:   63
Эп  1257 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   388.80 | Ср.награда(100):  2984.12 | Шаги:   63
Эп  1258 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    63.00 | Ср.награда(100):  2939.21 | Шаги:   50
Эп  1259 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    89.80 | Ср.награда(100):  2888.21 | Шаги:   53
Эп  1260 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   435.60 | Ср.награда(100):  2822.75 | Шаги:   67
Эп  1261 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   431.60 | Ср.награда(100):  2797.64 | Шаги:   67
Эп  1262 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   110.00 | Ср.награда(100):  2753.09 | Шаги:   55
Эп  1263 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   906.60 | Ср.награда(100):  2759.02 | Шаги:  100
Эп  1264 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1373.80 | Ср.награда(100):  2759.65 | Шаги:  138
Эп  1265 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1821.40 | Ср.награда(100):  2747.60 | Шаги:  180
Эп  1266 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   103.60 | Ср.награда(100):  2644.64 | Шаги:   54
Эп  1267 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   436.40 | Ср.награда(100):  2640.54 | Шаги:   67
Эп  1268 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   413.00 | Ср.награда(100):  2603.72 | Шаги:   64
Эп  1269 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:     7.60 | Ср.награда(100):  2557.84 | Шаги:   51
Эп  1270 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   106.80 | Ср.награда(100):  2490.73 | Шаги:   53
Эп  1271 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   169.60 | Ср.награда(100):  2439.03 | Шаги:   59
Эп  1272 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    97.80 | Ср.награда(100):  2428.26 | Шаги:   52
Эп  1273 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   124.00 | Ср.награда(100):  2329.36 | Шаги:   55
Эп  1274 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   395.20 | Ср.награда(100):  2276.63 | Шаги:   62
Эп  1275 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   116.80 | Ср.награда(100):  2227.19 | Шаги:   54
Эп  1276 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   110.40 | Ср.награда(100):  2106.82 | Шаги:   54
Эп  1277 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   120.40 | Ср.награда(100):  1899.97 | Шаги:   55
Эп  1278 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    85.40 | Ср.награда(100):  1703.42 | Шаги:   53
Эп  1279 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    91.60 | Ср.награда(100):  1520.40 | Шаги:   53
Эп  1280 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    58.60 | Ср.награда(100):  1439.73 | Шаги:   52
Эп  1281 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   583.40 | Ср.награда(100):  1349.12 | Шаги:   89
Эп  1282 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1094.80 | Ср.награда(100):  1356.36 | Шаги:  127
Эп  1283 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   105.80 | Ср.награда(100):  1315.77 | Шаги:   53
Эп  1284 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   595.40 | Ср.награда(100):  1234.80 | Шаги:   90
Эп  1285 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   436.20 | Ср.награда(100):  1182.30 | Шаги:   68
Эп  1286 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    62.20 | Ср.награда(100):  1165.86 | Шаги:   50
Эп  1287 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   105.20 | Ср.награда(100):  1100.96 | Шаги:   53
